,word,is_name
1850,모금,0
3122,시장,0
517,조유호,1
6052,정민혜,1
4158,설윤혁,1
5340,시미성,1
3034,술집,0
5502,표주한,1
74,가하다,0
5522,편하다,0
4614,정리되다,0
1574,성희서,1
5684,한라산,0
5043,차이,0
2159,심다해,1
3227,실험,0
3472,창가현,1
4985,집,0
1452,한기범,1
2695,조루미,1
957,추혜령,1
386,오혜지,1
5439,투명하다,0
2457,권윤승,1
768,기록,0
4278,입국,0
4480,저렇게,0
5506,팬티,0
1756,맛보다,0
855,태준용,1
1683,소정음,1
2787,정윤진,1
2869,소개되다,0
5719,사성수,1
5513,석찬준,1
4407,유희승,1
3777,서은상,1
3582,여,0
2835,려시운,1
5307,캐릭터,0
2146,밤새,0
5299,미주아,1
1635,순성주,1
2023,민주화,0
4526,이우찬,1
3813,후시운,1
929,모세인,1
5008,쩔쩔매다,0
2805,설치,0
785,궁빛나,1
120,감동,0
2455,팽은석,1
41,백상은,1
5094,채소,0
6033,순재겸,1
1974,단태빈,1
2510,장동욱,1
3059,모조은,1
5278,최석주,1
4940,지하철,0
4727,미이루,1
3229,전규담,1
704,차종민,1
873,꼬마,0
3127,시집,0
3319,아래층,0
3981,변상후,1
4339,최민찬,1
645,그램,0
1839,반하준,1
3349,아이스크림,0
5416,빈예한,1
189,손상헌,1
1805,먹이다,0
608,귀중하다,0
194,개인적,0
2757,창정호,1
5420,통과,0
4465,부찬웅,1
3222,실체,0
1147,느끼다,0
359,조이삭,1
1498,둘러싸이다,0
356,고모부,0
2103,아영서,1
3566,목준현,1
1918,지시영,1
2556,뿐,0
1359,원수안,1
4028,음식,0
1625,뛰어다니다,0
2671,진재민,1
3094,어가린,1
3292,백희우,1
3109,최연정,1
6003,오의찬,1
4179,인격,0
1472,소지오,1
1470,되돌아보다,0
3418,독지석,1
2871,소규모,0
1933,양하온,1
4061,지준섭,1
4163,이해되다,0
3216,도용훈,1
3843,위건영,1
2688,상징하다,0
2312,보존하다,0
1639,뜻하다,0
1483,두다,0
4979,순예온,1
4881,지나다,0
2528,빠뜨리다,0
959,날,0
5225,호준우,1
4760,야지니,1
2277,장사무엘,1
4535,전문가,0
117,빙승미,1
6046,강하루,1
5660,계준영,1
101,간혹,0
4436,주신혜,1
3596,여동생,0
3183,근솔지,1
5283,친해지다,0
687,성해찬,1
5181,총,0
90,간부,0
2442,불리다,0
4756,우비아,1
4576,소재헌,1
5521,편지,0
5269,치료하다,0
2605,반영주,1
2422,나지상,1
4916,우해은,1
2497,강승하,1
1700,모초아,1
2736,손용주,1
4503,태연,1
5091,채,0
245,걷다,0
2069,바퀴,0
1445,동생,0
894,영용재,1
4718,조화되다,0
3016,숙소,0
254,검다,0
5062,참되다,0
1582,때,0
2861,센터,0
5388,탤런트,0
1562,따라서,0
3036,숨기다,0
2340,장종혁,1
2068,석라임,1
3191,신호,0
3395,로보은,1
5480,나원규,1
407,공개하다,0
1542,등,0
3984,동서령,1
2650,전재홍,1
3354,아직,0
5050,태윤희,1
4313,자기,0
1843,안유겸,1
359,고민하다,0
1496,빈해민,1
740,급하다,0
2406,배하루,1
175,개,0
1534,난보연,1
4596,소예소,1
5549,조영선,1
5097,책,0
5631,하숙집,0
2493,추채율,1
2745,동은제,1
5451,특별히,0
4240,일시적,0
395,후윤환,1
2057,바로잡다,0
556,감시혁,1
2617,제진주,1
5408,여상현,1
1722,만약,0
5499,팝송,0
5308,캠퍼스,0
1092,왕지헌,1
3520,어제,0
3382,안되다,0
484,사윤설,1
3369,방태하,1
5666,신보배,1
1682,마을,0
2471,브랜드,0
1338,수리사,1
3126,시즌,0
5954,희생,0
4675,필도혜,1
4426,봉노엘,1
6039,신인후,1
137,감히,0
2096,반장,0
1248,닭,0
3685,허규호,1
2099,탄설희,1
573,뢰혁준,1
3699,배종훈,1
5487,판단,0
2941,손쉽다,0
5245,충격적,0
813,함한울,1
5722,항상,0
629,그놈,0
225,제인우,1
5942,흘러내리다,0
3469,사태림,1
5726,해,0
4711,목서휘,1
4419,장난,0
4063,이,0
4844,호송아,1
124,감사하다,0
2909,도경희,1
2934,손등,0
4191,인사말,0
2376,부분적,0
5498,팔월,0
3809,빈동완,1
336,계획,0
2412,부지안,1
4440,장차,0
2396,운하성,1
5343,목설린,1
2242,법,0
1346,천한비,1
1281,대,0
1444,동부,0
735,소찬유,1
3534,고서혜,1
5830,사고운,1
826,길다,0
743,긍정적,0
3697,봉경찬,1
4813,허라연,1
492,괴로워하다,0
4593,점원,0
3911,운동장,0
674,그림자,0
283,결심,0
682,엄진경,1
2256,변경,0
4347,무요한,1
2213,유은혜,1
1451,은규하,1
4927,도다혜,1
4016,탄도형,1
3065,소규희,1
313,경찰,0
977,성하령,1
4870,지겹다,0
5330,코트,0
2648,소건희,1
1036,조고운,1
4985,변초윤,1
3857,외할아버지,0
3470,천나예,1
1923,무덥다,0
3505,노희은,1
2255,벽,0
1211,백도연,1
4302,잎,0
3859,왼손,0
3652,연령,0
976,남대문,0
5093,채널,0
3138,석유섭,1
1146,느껴지다,0
5836,양영민,1
2227,목이담,1
4910,지속되다,0
4950,형강유,1
3666,연출하다,0
4134,이야기,0
4046,의복,0
2428,길윤화,1
5329,민예아,1
1811,계기민,1
3085,연윤겸,1
2236,벌어지다,0
5711,방은,1
2659,지지완,1
542,설인혜,1
4968,진출,0
1060,소태욱,1
2730,손서현,1
422,임현,1
835,라동진,1
4896,호동재,1
538,등지웅,1
241,건조하다,0
162,강조,0
158,강원도,0
4919,지우다,0
1652,이태규,1
2062,나은준,1
3367,안,0
1921,백서한,1
3103,시민,0
1689,마음씨,0
4320,자동차,0
1850,은사무엘,1
3533,수대현,1
5397,털,0
5044,아자영,1
5130,철학자,0
5174,신리윤,1
260,방찬혁,1
3914,운명,0
1542,석형주,1
1312,왕민욱,1
5837,채현모,1
2197,배치,0
3980,위협,0
3562,권현정,1
4758,림준,1
3593,빈리은,1
3290,씨,0
15,가능하다,0
5889,회견,0
779,기쁘다,0
1336,대하다,0
3077,시,0
3824,임대건,1
1856,모든,0
3939,원,0
2018,민간,0
5567,장해원,1
5571,차혜영,1
1092,논리적,0
3561,업다,0
4025,김정우,1
2889,소설,0
690,그쪽,0
1787,매주,0
3607,시지서,1
3192,진선,1
1396,로민진,1
2502,부지찬,1
521,배가림,1
4017,으응,0
5107,처녀,0
3806,올라타다,0
2152,밥,0
5256,범연하,1
3167,신문,0
3344,양여정,1
2796,설득하다,0
2944,손잡다,0
1098,정세이,1
2888,한나라,1
2939,권새론,1
3343,국선준,1
1726,만족스럽다,0
2585,오시우,1
5893,기리하,1
2564,고영채,1
3236,진승운,1
4317,자녀,0
4735,종교,0
2140,등규연,1
5409,토론,0
1530,염우경,1
3408,한리연,1
3803,올라가다,0
5327,코스,0
2281,보관,0
311,경제학,0
2614,표영은,1
4975,동동훈,1
2156,밥솥,0
1894,몸무게,0
4892,낭대성,1
2953,위지향,1
4011,주세경,1
774,기법,0
1430,돌아오다,0
402,육경희,1
3071,양영훈,1
1481,조효리,1
4090,신리혜,1
3698,계수아,1
2012,황경민,1
1979,권성은,1
2765,서클,0
788,기술하다,0
676,그만,0
4426,장마,0
5508,당동인,1
2996,수입,0
5192,최상,0
4808,기원준,1
5698,한정되다,0
4041,뇌윤준,1
3430,애정,0
2943,양한성,1
3902,길희경,1
4010,주자연,1
5806,신은찬,1
3073,장재민,1
424,뢰연희,1
26,가로등,0
2268,연레아,1
54,수가예,1
5105,점태우,1
5452,로건우,1
2521,빗물,0
5197,모혜서,1
4210,인종,0
3431,구아람,1
2087,반말,0
2348,려선희,1
1369,덧붙이다,0
3779,공찬율,1
4459,유우석,1
504,교수,0
2518,허하겸,1
71,가치,0
377,고치다,0
3659,연습하다,0
4862,인한아,1
4378,잔치,0
4296,대하운,1
2170,방안,0
970,여재율,1
3512,어린이날,0
1984,물질,0
208,성수경,1
2922,제소미,1
2900,소원,0
3053,장희진,1
3289,씨,0
782,돈서윤,1
1464,림승훈,1
2821,성립되다,0
2485,비둘기,0
3867,요리사,0
5169,허호준,1
3979,위험하다,0
1453,동의,0
4442,잦다,0
1481,두뇌,0
93,간신히,0
1494,두통,0
927,공선빈,1
4036,조올리비아,1
4165,동진오,1
3624,역사가,0
3016,노서혁,1
2046,바다,0
5026,차,0
4715,조정하다,0
2827,성인,0
1697,유동민,1
5497,팔십,0
1888,몰다,0
3020,소아연,1
1924,노지용,1
2491,이찬이,1
5451,예기영,1
118,유경은,1
323,계란,0
905,다윤상,1
575,국제화,0
2719,원준기,1
973,남기다,0
1873,모집,0
2887,영애나,1
552,손주빈,1
2200,빈유빈,1
4910,태유노,1
2968,판준영,1
1759,설영현,1
580,군,0
5724,진예건,1
164,강하다,0
3137,식구,0
4435,장수,0
3411,암시,0
3310,곡재용,1
758,선민소,1
618,봉대호,1
5534,평소,0
2642,구서경,1
1903,못생기다,0
4677,제자리,0
4880,지나가다,0
4198,인상적,0
3409,황우민,1
5857,확대되다,0
1188,다양성,0
1919,무늬,0
1254,담다,0
5560,표시하다,0
2795,강세하,1
1218,증가령,1
2357,부끄러움,0
1177,승승지,1
306,리연제,1
647,그러니까,0
4478,저런,0
604,귀국,0
1807,먼저,0
4141,이용되다,0
1215,단위,0
1674,마루,0
3643,연기,0
5251,국승호,1
692,그토록,0
3942,원서,0
3917,운전,0
798,피하정,1
5922,양현선,1
5749,배윤상,1
1028,내지,0
5643,문하은,1
2168,부소명,1
2109,종금비,1
886,천수하,1
4513,전,0
570,국왕,0
1773,현제나,1
5852,화장품,0
4956,진동,0
3008,수표,0
5940,흘러가다,0
2488,사건형,1
1866,모여들다,0
2949,손해,0
3089,염하영,1
3198,서지예,1
4734,무지범,1
1375,연환,1
5862,확신,0
1769,부서하,1
4114,성시윤,1
3305,아나운서,0
3715,예,0
1091,논리,0
5314,장서아,1
5611,필요하다,0
703,근데,0
5762,민진솔,1
215,거짓말,0
59,보다솔,1
64,노준민,1
1715,진효리,1
3944,묘중현,1
3354,서주언,1
3938,원,0
868,국현호,1
4238,구승환,1
1820,메모,0
4993,홍하진,1
2921,나성아,1
4773,주문,0
3549,계지이,1
4190,인사,0
983,남산,0
2143,요승용,1
1739,왕나윤,1
3713,림재진,1
2156,문하늘,1
2939,손수,0
1586,길정현,1
4300,송올리비아,1
2947,교진원,1
5821,호남,0
3588,유주미,1
4789,주인,0
2752,서명,0
2915,소프트웨어,0
2817,성공,0
506,홍다훈,1
1905,못하다,0
5070,방영수,1
3202,실례하다,0
2735,시루아,1
4297,선해원,1
5197,최악,0
2147,위상욱,1
4343,자연적,0
5095,채우다,0
2543,빼앗기다,0
5579,풍경,0
5364,지지범,1
5048,착각,0
11,풍석준,1
2037,바,0
327,계속,0
994,임원석,1
2572,사람,0
3095,라은민,1
5639,우정민,1
6015,윤미선,1
5203,종가영,1
5733,탁아진,1
3982,진혜온,1
5937,흔적,0
2587,사상,0
2254,벼,0
4626,등우연,1
5957,원태범,1
4771,류선아,1
770,권세온,1
1513,뒷산,0
699,극히,0
801,기원,0
3737,홍인경,1
2203,사유원,1
4815,줄곧,0
4153,윤은정,1
5259,취하다,0
1429,돌아서다,0
5023,후소윤,1
396,골짜기,0
4812,줄,0
4087,연범수,1
5426,원은지,1
376,고춧가루,0
5107,지윤태,1
445,인지니,1
3304,아끼다,0
2143,밤,0
5110,송제원,1
3300,순용현,1
2304,허윤,1
49,양한아,1
3969,봉동환,1
3242,민봄이,1
1229,달다,0
2756,이승윤,1
5686,설석원,1
5952,장지유,1
143,엽기쁨,1
2848,묘미르,1
5837,홈페이지,0
5490,판매되다,0
251,염승은,1
141,값,0
489,괜찮다,0
4868,지각,0
1868,승도휘,1
1614,사태한,1
1115,동찬솔,1
541,구성하다,0
5800,현재,0
2842,문찬미,1
4772,전세한,1
350,고려,0
3825,정지희,1
2991,민도,1
3792,허소연,1
1669,표준휘,1
5164,승채연,1
2409,북쪽,0
3904,금태운,1
1966,묻다,0
4380,잘나다,0
4977,질문,0
1492,방세영,1
4587,상태민,1
2755,서부,0
4750,좋아하다,0
1842,명함,0
5623,하늘,0
819,강상호,1
1502,장현민,1
3858,독유근,1
4345,자연환경,0
3293,씩씩하다,0
4056,의원,0
1962,문화,0
5126,철도,0
2186,배구,0
2142,호솔아,1
1295,대다수,0
4109,도승미,1
4079,이념,0
4719,서도혜,1
3954,웬,0
145,강당,0
5111,도재하,1
15,윤미영,1
746,시동화,1
3789,금이찬,1
3683,열흘,0
1728,만족하다,0
835,김포공항,0
4454,원자은,1
4175,석세아,1
238,건설하다,0
5350,이희나,1
4780,유유노,1
2388,번지헌,1
3052,스웨터,0
626,진이지,1
4512,전,0
2018,소성현,1
4686,제한하다,0
5167,초보자,0
5394,터지다,0
5516,편견,0
1892,전광현,1
3401,이소미,1
5323,안하준,1
2910,호명지,1
2045,바늘,0
3265,쌓이다,0
1291,대기업,0
3081,황현재,1
3175,음나율,1
4306,자,0
421,예도겸,1
3282,옹재석,1
808,박은송,1
2995,순예소,1
533,구별하다,0
279,하세이,1
3838,견연두,1
3888,엄서진,1
467,승민욱,1
3531,장태형,1
4717,조카,0
5792,임중현,1
5612,필자,0
477,관리하다,0
3305,주선재,1
4444,재다,0
4488,성은샘,1
531,동채환,1
5924,휴일,0
0,가게,0
4154,우서령,1
1207,손서유,1
1289,대규모,0
149,시진현,1
3082,기명훈,1
1129,누르다,0
5335,노하리,1
4392,견준수,1
4921,정해진,1
1727,만족하다,0
3464,양,0
3057,스키,0
1876,모퉁이,0
4367,작용,0
4929,금대성,1
3668,묘한슬,1
1454,동의하다,0
4635,정신적,0
4186,진채이,1
5687,염조은,1
543,구속되다,0
863,지하이,1
2636,나수애,1
4059,부승제,1
4201,인식하다,0
2083,소이은,1
3133,시키다,0
1885,궉이정,1
266,게시판,0
4204,곽도완,1
2332,정아정,1
5002,짜다,0
5627,모초아,1
1345,대형,0
5779,허용되다,0
4754,죄송하다,0
2397,석유경,1
2368,차성운,1
1510,견영인,1
1361,전새별,1
2027,안이슬,1
1339,길다애,1
1301,장하얀,1
16,순나리,1
4457,유민하,1
3076,승진,0
1423,돌리다,0
1952,사규태,1
1744,말리다,0
2111,당예랑,1
2593,사실,0
4739,임서은,1
5444,튀다,0
1643,라면,0
1403,안민진,1
5818,혜택,0
5135,국채빈,1
2851,곡보라,1
3066,연은우,1
4933,노상빈,1
4429,장아라,1
3258,싸움,0
5380,피찬규,1
718,글씨,0
750,기구,0
2179,오상호,1
3577,연호영,1
3344,아유,0
5955,희생하다,0
346,고급스럽다,0
1864,가상혁,1
1093,이가린,1
1619,뛰어나가다,0
2541,서아민,1
2676,상대편,0
5223,탁시완,1
2051,바라보다,0
2058,장찬욱,1
2091,반복하다,0
5879,해이솔,1
4467,저,0
1626,소주형,1
4309,원도율,1
2877,순원우,1
5364,타다,0
2756,서비스,0
1004,내놓다,0
4042,다유라,1
1459,동창,0
4401,왕건,1
4905,지방,0
140,갑작스럽다,0
2931,손길,0
751,소윤규,1
532,구별되다,0
941,나빠지다,0
3708,영화제,0
5094,천제희,1
5949,흩어지다,0
2070,바탕,0
1198,다툼,0
2547,뻔하다,0
5228,남하린,1
1079,노력하다,0
19,가득,0
2162,오동혁,1
829,김,0
5905,빈태건,1
4161,이해,0
5233,출입,0
5644,연재윤,1
2863,수주영,1
4121,전재서,1
5416,톤,0
1666,마당,0
2302,한서정,1
5586,윤영서,1
5089,섭나경,1
2444,불만,0
2847,오재훈,1
1270,당분간,0
783,기성,0
624,제혜율,1
1822,메우다,0
2071,제민근,1
4555,전철,0
4022,곡수민,1
3368,안,0
5455,현지해,1
2334,원재환,1
1102,황근영,1
2952,심태혁,1
3626,역사적,0
5707,송한서,1
4454,재우다,0
2828,강찬유,1
4479,저런,0
255,점단,1
3357,곽희찬,1
3589,여군,0
1337,대학,0
44,차현서,1
4904,지리산,0
5552,육슬아,1
2728,생산되다,0
2825,성숙하다,0
3442,야채,0
1300,대도시,0
5526,평,0
4458,재즈,0
653,그런대로,0
551,최지현,1
1123,놓이다,0
2946,운가은,1
137,난동혁,1
2180,배,0
4653,제공,0
5211,최혜서,1
621,표현도,1
988,근우리,1
5066,참석하다,0
5266,황창준,1
127,감소,0
5794,현대적,0
4378,국지음,1
1827,강기태,1
233,궁승원,1
3893,구수환,1
67,서율하,1
4243,일어나다,0
3100,시디롬,0
530,성영우,1
4645,기윤겸,1
5735,정리오,1
5263,치다,0
5344,주예환,1
1367,후서안,1
3299,민송하,1
5297,어현동,1
5963,호강희,1
1526,빈혜은,1
4617,정다경,1
2067,바치다,0
829,독로은,1
5752,핸드폰,0
6009,권재영,1
3392,황예린,1
568,국수,0
157,문채경,1
45,가스,0
2038,바가지,0
5208,정소운,1
4964,진지하다,0
3540,나해율,1
2480,은태서,1
2716,탄다희,1
3120,상지선,1
2957,장승우,1
1425,돌보다,0
2777,선물,0
1332,대통령,0
929,나다,0
4007,유행,0
4908,장민제,1
5157,장영욱,1
5530,평균,0
5598,계연화,1
3179,강승빈,1
5443,튀김,0
4391,잠그다,0
631,빈세인,1
2070,최세윤,1
2063,방미정,1
1181,예진,1
1293,주희윤,1
133,손찬이,1
4991,집어넣다,0
1568,따스하다,0
5103,황동한,1
5945,완혜성,1
168,갖다,0
5585,프로,0
5039,전규미,1
1777,매달,0
2792,심성진,1
4367,위보름,1
1950,빈은재,1
4421,지동운,1
4819,줄어들다,0
287,변해솔,1
5744,정서혁,1
5512,펴다,0
2990,수염,0
5116,천,0
3310,아니,0
5947,진은호,1
1960,학호현,1
966,민용우,1
1299,태영훈,1
4094,이런,0
5747,해외,0
5304,황도,1
4438,간서휘,1
259,검토,0
974,남녀,0
2807,연석훈,1
2929,손,0
3381,안되다,0
3644,후정혁,1
4465,저,0
4704,심주은,1
593,윤승건,1
95,간접,0
1902,못되다,0
2386,곽산,1
5903,횡단보도,0
701,근거하다,0
5581,사홍준,1
1688,빈새봄,1
1185,국예서,1
5846,화분,0
357,고무신,0
2141,밟다,0
6005,권희영,1
5381,장소연,1
1463,동화책,0
926,양준호,1
5551,동하승,1
3499,어떡하다,0
1566,탕민기,1
4006,리다슬,1
623,그것,0
1290,대기,0
2868,소개,0
488,매진욱,1
675,그립다,0
930,양서안,1
4308,유단하,1
3923,음제아,1
5252,은제원,1
4301,잊혀지다,0
1500,원라희,1
5589,소진,1
4508,적응하다,0
1001,내과,0
5395,턱,0
4644,정치적,0
701,홍미주,1
5814,원무빈,1
2597,염슬비,1
5873,안채안,1
2580,사모님,0
676,설화영,1
5086,길비,1
4004,상한겸,1
4086,이동하다,0
3040,숲,0
5695,한자,0
5053,찬성하다,0
4730,묵성수,1
3506,어리다,0
4930,지점,0
3610,부혜서,1
4182,인근,0
4381,노정환,1
5163,초록색,0
867,승승엽,1
1694,동승유,1
1821,메시지,0
4700,조깅,0
613,조나윤,1
4412,금가연,1
3164,신다,0
1483,승미성,1
430,주민소,1
864,깨어지다,0
4741,종이,0
387,다혜성,1
3427,애,0
5840,오로건,1
5183,채정우,1
4930,고훈민,1
5238,장원혁,1
5746,해안,0
3393,안팎,0
2223,모태후,1
3969,위원,0
2936,손바닥,0
1298,탄건후,1
4263,일회용품,0
2003,편하이,1
150,우은혜,1
775,민현선,1
5494,팔,0
442,포이룸,1
2393,부족,0
5331,순지아,1
5320,대형빈,1
4260,탁찬,1
5301,송설화,1
961,날다,0
5601,화준아,1
4417,장기간,0
5817,형편,0
3866,요리,0
5651,학생,0
299,경력,0
2265,양영빈,1
3350,탕민성,1
3735,황석빈,1
108,갈색,0
497,교과서,0
5321,장윤건,1
4384,잘못,0
92,돈해담,1
5418,통,0
5224,출근하다,0
1833,진선주,1
1470,로유안,1
689,지규연,1
5493,서현후,1
1392,화경아,1
206,관지유,1
2902,소유,0
176,개개인,0
5342,크리스마스,0
4666,제시되다,0
1817,수가을,1
269,겨우,0
3645,연기되다,0
3786,오피스텔,0
1313,엄정민,1
4679,제작하다,0
1473,려현모,1
2075,금도균,1
1000,모민근,1
5232,주혜원,1
1317,목민,1
4036,의견,0
4699,조기,0
1724,만점,0
742,민보아,1
4111,수유성,1
4824,중계방송,0
613,규정,0
5753,탄유미,1
4990,집안일,0
125,호해담,1
4506,순예빈,1
911,정정재,1
4545,학성호,1
602,귀가,0
5740,조아름,1
5665,한강,0
5139,청소기,0
5259,빙영경,1
3255,싸다,0
5498,부은서,1
2546,백혜윤,1
4970,묘준원,1
1548,등록증,0
3923,울다,0
1456,동작,0
2786,선전,0
5870,우가영,1
5179,촌스럽다,0
3341,은단아,1
2875,소나무,0
4082,이달,0
2280,보고하다,0
2658,삼키다,0
256,검사,0
5291,침묵,0
2028,민희건,1
2687,상징적,0
3177,신설,0
317,정재은,1
3506,번서원,1
2372,원다현,1
3321,아르바이트,0
1235,달러,0
4616,양수원,1
5403,테이블,0
5332,하채빈,1
5282,친하다,0
1803,길서현,1
962,날리다,0
5476,파리,0
2959,보희선,1
798,기운,0
4192,인사하다,0
1197,다투다,0
3747,독현욱,1
3360,아하,0
5955,설건형,1
3545,노온유,1
5378,화석주,1
4838,하진수,1
5042,한은기,1
2210,담현정,1
3579,엔,0
666,그리,0
1845,해유영,1
3712,옆집,0
830,홍수경,1
2747,양해준,1
4391,국가경,1
4856,우주완,1
4219,일,0
1880,목사,0
4986,안민희,1
5400,테니스,0
1361,더하다,0
488,광주,0
5912,후반,0
1797,엄중현,1
5885,활용,0
2808,설탕,0
5810,오은경,1
1745,말리다,0
493,괴롭다,0
1567,염지완,1
1956,문장,0
569,채진모,1
4957,단경준,1
4178,연나령,1
1650,런던,0
754,주온,1
4693,진윤승,1
3642,연기,0
2721,하하정,1
4540,최의찬,1
1710,만,0
1509,뒤편,0
684,공호연,1
364,홍하린,1
2204,백제,0
5649,홍윤성,1
3826,완전하다,0
5486,양태범,1
4074,이기다,0
2051,기유,1
1427,양성재,1
5136,송훤,1
5682,한둘,0
5514,편,0
2011,미인,0
1735,진동화,1
